name,category,water,fat,slng,sugars,other_solids,pod,pac,kcal,carb,sugars_total,sugars_added,protein,sat_fat,trans_fat,fiber,sodium
Nata de Oliveira Artesanal,Base Láctea,41.0,55.0,4.0,0.0,0.0,0.6,4.0,510,3.0,3.0,0.0,2.0,35.0,0.0,0.0,30
Iogurte Integral,Base Láctea,88.0,3.0,9.0,0.0,0.0,1.4,9.0,61,4.7,4.7,0.0,3.5,1.9,0.0,0.0,45
Iogurte Desnatado,Base Láctea,90.5,0.0,9.5,0.0,0.0,1.5,9.5,41,5.0,5.0,0.0,4.0,0.0,0.0,0.0,50
Iogurte Grego Tradicional,Base Láctea,80.0,10.0,6.0,4.0,0.0,3.0,4.0,130,4.0,4.0,0.0,6.0,6.5,0.0,0.0,40
Iogurte Grego 2%,Base Láctea,84.0,2.0,10.0,4.0,0.0,3.0,4.0,75,4.5,4.5,0.0,10.0,1.2,0.0,0.0,35
Coalhada,Base Láctea,87.0,3.5,9.5,0.0,0.0,1.0,10.0,65,4.0,4.0,0.0,3.5,2.2,0.0,0.0,40
Ricota Fresca,Base Láctea,72.0,13.0,15.0,0.0,0.0,0.5,4.0,174,3.0,3.0,0.0,11.0,8.0,0.0,0.0,85
Queijo Mascarpone,Base Láctea,45.0,47.0,4.0,3.0,1.0,0.0,0.0,425,3.0,3.0,0.0,4.0,33.0,0.0,0.0,55
Cream Cheese Tradicional,Base Láctea,54.0,34.0,6.0,4.0,2.0,0.0,0.0,342,4.0,4.0,0.0,6.0,20.0,0.0,0.0,320
Leite Integral,Base Láctea,87.5,3.5,9.0,0.0,0.0,0.0,0.0,60,4.5,4.5,0.0,3.3,2.0,0.0,0.0,40
Leite Semidesnatado,Base Láctea,89.5,1.5,9.0,0.0,0.0,0.0,0.0,45,5.0,5.0,0.0,3.4,0.9,0.0,0.0,45
Leite Desnatado,Base Láctea,91.0,0.1,8.9,0.0,0.0,0.0,0.0,35,5.0,5.0,0.0,3.4,0.0,0.0,0.0,50
Leite de Cabra Integral,Base Láctea,87.0,4.1,8.9,0.0,0.0,0.0,0.0,69,4.5,4.5,0.0,3.6,2.7,0.0,0.0,50
Creme de Leite 35%,Base Láctea,60.0,35.0,5.0,0.0,0.0,0.0,0.0,335,3.0,3.0,0.0,2.0,22.0,0.0,0.0,30
Creme de Leite 20%,Base Láctea,75.0,20.0,5.0,0.0,0.0,0.0,0.0,205,4.0,4.0,0.0,2.5,12.0,0.0,0.0,40
Creme de Leite UHT 17%,Base Láctea,79.0,17.0,4.0,0.0,0.0,0.0,0.0,180,4.5,4.5,0.0,2.5,10.5,0.0,0.0,40
Leite Condensado,Base Láctea,26.0,8.5,9.0,54.5,2.0,55.0,55.0,321,54.5,54.5,44.0,7.0,5.0,0.0,0.0,130
Doce de Leite (Integral),Base Láctea,25.0,7.0,8.0,58.0,2.0,58.0,58.0,315,58.0,58.0,48.0,6.0,4.0,0.0,0.0,110
Leite em Pó Semidesnatado,Lácteo Concentrado,4.0,13.0,83.0,0.0,0.0,7.5,47.0,410,46.0,46.0,0.0,24.0,8.0,0.0,0.0,350
Leite em Pó Integral,Lácteo Concentrado,2.0,26.0,68.0,0.0,4.0,0.0,0.0,496,38.0,38.0,0.0,26.0,16.0,0.0,0.0,370
Leite em Pó Desnatado,Lácteo Concentrado,3.0,1.0,96.0,0.0,0.0,0.0,0.0,362,52.0,52.0,0.0,36.0,0.6,0.0,0.0,540
Gema de Ovo,Lácteo Concentrado,50.0,32.0,0.0,0.0,18.0,0.0,0.0,322,3.6,0.0,0.0,16.0,10.0,0.0,0.0,48
Leite de Coco Caseiro,Base Vegetal,79.7,17.5,0.0,0.0,2.8,1.2,2.2,165,3.0,1.0,0.0,1.5,15.0,0.0,0.0,15
Leite de Aveia,Base Vegetal,91.9,1.5,0.0,0.0,6.6,1.6,4.2,45,7.0,3.0,0.0,1.0,0.2,0.0,1.0,40
Leite de Soja,Base Vegetal,91.4,2.3,0.0,0.0,6.3,0.3,1.5,40,2.0,1.0,0.0,3.0,0.4,0.0,0.5,50
Tofu Mole (Silken),Base Vegetal,89.0,2.5,0.0,0.0,8.5,0.0,2.0,55,2.0,0.5,0.0,5.0,0.4,0.0,0.1,5
Sacarose,Adoçante,0.0,0.0,0.0,100.0,0.0,100.0,100.0,400,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0
Dextrose,Adoçante,8.0,0.0,0.0,92.0,0.0,75.0,190.0,368,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0
Frutose Cristal,Adoçante,0.0,0.0,0.0,100.0,0.0,170.0,190.0,400,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0
Glicose Xarope 40DE,Adoçante,20.0,0.0,0.0,80.0,0.0,40.0,60.0,320,80.0,80.0,80.0,0.0,0.0,0.0,0.0,20
Glicose em Pó DE38,Adoçante,8.0,0.0,0.0,92.0,0.0,50.0,55.0,368,92.0,92.0,92.0,0.0,0.0,0.0,0.0,10
Glicose em Pó DE60,Adoçante,8.0,0.0,0.0,92.0,0.0,68.0,80.0,368,92.0,92.0,92.0,0.0,0.0,0.0,0.0,10
Açúcar Invertido,Adoçante,23.0,0.0,0.0,75.0,2.0,130.0,190.0,300,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0
Trealose,Adoçante,0.0,0.0,0.0,100.0,0.0,45.0,100.0,400,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0
Mel de Abelha,Adoçante,17.0,0.0,0.0,82.0,1.0,130.0,190.0,304,82.0,82.0,82.0,0.3,0.0,0.0,0.2,4
Xarope de Bordo (Maple),Adoçante,32.0,0.0,0.0,67.0,1.0,100.0,120.0,260,67.0,67.0,67.0,0.0,0.0,0.0,0.0,12
Sorbitol em Pó,Adoçante,0.0,0.0,0.0,0.0,100.0,60.0,190.0,240,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Eritritol,Adoçante,0.0,0.0,0.0,0.0,100.0,70.0,280.0,20,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Maltitol em Pó,Adoçante,0.0,0.0,0.0,0.0,100.0,90.0,100.0,210,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Xilitol,Adoçante,0.0,0.0,0.0,0.0,100.0,100.0,190.0,240,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Isomalte,Adoçante,0.0,0.0,0.0,0.0,100.0,50.0,100.0,200,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Morango,Fruta,92.0,0.0,0.0,7.0,3.0,5.0,6.5,32,7.7,4.9,0.0,0.7,0.0,0.0,2.0,1
Manga (Palmer/Ubá),Fruta,83.0,0.0,0.0,14.0,3.0,14.0,18.0,60,15.0,13.7,0.0,0.8,0.0,0.0,1.6,1
Banana (Prata/Nanica),Fruta,74.9,0.3,0.0,12.2,12.6,11.0,12.0,89,22.8,12.2,0.0,1.1,0.1,0.0,2.6,1
Maracujá (com semente),Fruta,83.0,2.0,0.0,5.0,8.0,7.0,9.0,97,23.3,11.2,0.0,2.2,0.7,0.0,10.4,28
Abacaxi,Fruta,86.0,0.1,0.0,10.0,3.9,9.0,10.0,50,13.1,9.9,0.0,0.5,0.0,0.0,1.4,1
Limão Tahiti,Fruta,91.0,0.0,0.0,1.5,7.5,1.5,2.5,30,10.5,1.7,0.0,0.7,0.0,0.0,2.8,2
Limão Siciliano (Suco),Fruta,89.0,0.3,0.0,2.5,8.2,2.0,2.5,22,6.9,2.5,0.0,0.4,0.0,0.0,0.3,1
Laranja (Suco/Polpa),Fruta,86.0,0.1,0.0,9.0,4.9,8.0,9.0,47,11.8,9.4,0.0,0.9,0.0,0.0,2.4,1
Maçã (Fuji/Gala),Fruta,85.5,0.2,0.0,10.4,3.9,10.0,10.4,52,13.8,10.4,0.0,0.3,0.0,0.0,2.4,1
Pera,Fruta,84.0,0.1,0.0,9.8,6.1,9.0,9.8,57,15.2,9.8,0.0,0.4,0.0,0.0,3.1,1
Pêssego,Fruta,89.0,0.2,0.0,8.4,2.4,8.0,8.4,39,9.5,8.4,0.0,0.9,0.0,0.0,1.5,0
Ameixa (Fresca),Fruta,87.0,0.3,0.0,9.9,2.8,9.0,9.9,46,11.4,9.9,0.0,0.7,0.0,0.0,1.4,0
Cereja (Doce),Fruta,82.0,0.2,0.0,12.8,5.0,11.0,12.8,63,16.0,12.8,0.0,1.1,0.0,0.0,2.1,0
Mirtilo (Blueberry),Fruta,84.0,0.3,0.0,10.0,5.7,9.0,10.0,57,14.5,10.0,0.0,0.7,0.0,0.0,2.4,1
Amora (Blackberry),Fruta,88.0,0.5,0.0,4.9,6.6,4.5,4.9,43,9.6,4.9,0.0,1.4,0.0,0.0,5.3,1
Framboesa (Raspberry),Fruta,85.0,0.6,0.0,4.4,10.0,4.0,4.4,52,11.9,4.4,0.0,1.2,0.0,0.0,6.5,1
Goiaba (Vermelha),Fruta,80.0,1.0,0.0,9.0,10.0,8.0,9.0,68,14.3,8.9,0.0,2.6,0.3,0.0,5.4,2
Mamão (Papaya),Fruta,88.0,0.2,0.0,7.8,4.0,7.0,7.8,43,10.8,7.8,0.0,0.5,0.1,0.0,1.7,8
Melão (Cantaloupe),Fruta,90.0,0.2,0.0,7.8,2.0,7.0,7.8,34,8.2,7.9,0.0,0.8,0.1,0.0,0.9,16
Melancia,Fruta,91.0,0.1,0.0,6.2,2.7,6.0,6.2,30,7.6,6.2,0.0,0.6,0.0,0.0,0.4,1
Uva (Verde/Thompson),Fruta,80.0,0.2,0.0,15.5,4.3,15.0,16.0,69,18.1,15.5,0.0,0.7,0.1,0.0,0.9,2
Figo (Fresco),Fruta,79.0,0.3,0.0,16.2,4.5,16.0,16.5,74,19.2,16.3,0.0,0.8,0.1,0.0,2.9,1
Kiwi,Fruta,83.0,0.5,0.0,9.0,7.5,8.5,9.0,61,14.7,9.0,0.0,1.1,0.0,0.0,3.0,3
Caqui,Fruta,80.0,0.2,0.0,12.5,7.3,12.0,12.5,70,18.6,12.5,0.0,0.6,0.0,0.0,3.6,1
Jaca,Fruta,73.0,0.6,0.0,19.0,7.4,18.0,19.0,95,23.2,19.1,0.0,1.7,0.2,0.0,1.5,2
Tâmara (Seca),Fruta,21.0,0.2,0.0,63.0,15.8,65.0,120.0,282,75.0,63.0,0.0,2.5,0.0,0.0,8.0,2
Açaí (polpa pura),Fruta,83.0,12.0,0.0,1.0,4.0,1.0,2.0,120,4.0,1.0,0.0,2.0,3.0,0.0,4.0,15
Abacate,Fruta,78.0,15.0,0.0,2.0,5.0,2.0,3.0,160,8.5,0.7,0.0,2.0,2.1,0.0,6.7,7
Coco (Polpa Fresca),Fruta,47.0,33.0,0.0,6.2,13.8,6.0,6.2,354,15.2,6.2,0.0,3.3,29.7,0.0,9.0,20
Cupuaçu,Fruta,89.0,11.0,0.0,9.0,2.0,9.0,12.0,135,11.4,9.0,0.0,1.0,6.0,0.0,2.0,5
Caju,Fruta,90.0,0.0,0.0,8.0,2.0,8.0,10.0,43,10.0,8.0,0.0,1.0,0.0,0.0,2.0,2
Pitaya Vermelha,Fruta,88.0,12.0,0.0,7.0,5.0,7.0,9.0,60,13.0,7.0,0.0,1.2,0.3,0.0,3.0,5
Manteiga,Gordura,16.0,81.0,0.6,0.0,0.6,0.0,0.0,717,0.1,0.1,0.0,0.9,51.0,0.0,0.0,11
Óleo de Coco,Gordura,0.0,100.0,0.0,0.0,0.0,0.0,0.0,862,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0
Manteiga de Cacau,Gordura,0.0,100.0,0.0,0.0,0.0,0.0,0.0,884,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0
Pasta de Pistache Pura,Gordura,2.0,45.0,0.0,8.0,45.0,0.0,0.0,562,28.0,7.6,0.0,20.0,5.6,0.0,10.3,1
Pasta de Avelã Pura,Gordura,2.0,60.0,0.0,4.0,34.0,0.0,0.0,628,16.7,4.3,0.0,15.0,4.5,0.0,9.7,0
Pasta de Amendoim Pura,Gordura,2.0,50.0,0.0,4.0,44.0,0.0,0.0,588,20.0,4.1,0.0,25.0,6.8,0.0,8.5,18
Pasta de Amêndoa Pura,Gordura,3.0,50.0,0.0,4.0,43.0,0.0,0.0,579,21.6,4.4,0.0,21.2,3.8,0.0,12.5,1
Pasta de Macadâmia Pura,Gordura,2.0,75.0,0.0,4.0,19.0,0.0,0.0,718,13.8,4.6,0.0,7.9,12.0,0.0,8.6,5
Pasta Castanha Caju Caseira,Gordura,4.0,46.0,0.0,0.0,50.0,3.0,5.0,553,30.0,5.9,0.0,18.0,9.2,0.0,3.3,12
Pasta de Amendoim em Pó,Gordura,3.0,12.0,0.0,0.0,85.0,5.0,10.0,420,35.0,8.0,0.0,45.0,2.0,0.0,15.0,320
Semente de Chia,Gordura,6.0,31.0,0.0,0.0,63.0,0.0,0.0,486,42.0,0.0,0.0,16.5,3.3,0.0,34.4,16
Cacau em Pó (10-12%),Saborizante,5.0,11.0,0.0,1.0,83.0,0.0,0.0,228,58.0,1.0,0.0,20.0,6.7,0.0,33.0,21
Cacau em Pó (22-24%),Saborizante,5.0,23.0,0.0,1.0,71.0,0.0,0.0,311,51.0,1.0,0.0,18.0,14.0,0.0,29.0,21
Chocolate Amargo 70%,Saborizante,1.0,40.0,0.0,30.0,29.0,30.0,30.0,598,46.0,30.0,29.0,7.8,24.0,0.0,11.0,20
Chocolate ao Leite,Saborizante,1.0,30.0,15.0,45.0,9.0,45.0,45.0,535,59.0,52.0,45.0,7.0,18.0,0.0,3.4,80
Chocolate Branco,Saborizante,1.0,32.0,18.0,49.0,0.0,49.0,49.0,539,59.0,59.0,49.0,6.0,19.0,0.0,0.0,90
Milho Verde,Vegetal,76.0,1.2,0.0,6.2,16.6,5.0,6.0,86,18.7,6.3,0.0,3.2,0.2,0.0,2.0,15
Abóbora (Cabotiá),Vegetal,90.0,0.1,0.0,4.0,5.9,3.5,4.0,26,6.5,2.8,0.0,1.0,0.1,0.0,0.5,1
Cenoura,Vegetal,88.0,0.2,0.0,4.7,7.1,4.5,5.0,41,9.6,4.7,0.0,0.9,0.0,0.0,2.8,69
Beterraba,Vegetal,87.0,0.2,0.0,6.8,6.0,6.5,7.0,43,9.6,6.8,0.0,1.6,0.0,0.0,2.8,78
Batata Doce (Cozida),Vegetal,77.0,0.1,0.0,4.2,18.7,4.0,4.5,86,20.1,4.2,0.0,1.6,0.0,0.0,3.0,55
Gengibre (Raiz),Vegetal,79.0,0.8,0.0,1.7,18.5,1.5,2.0,80,17.8,1.7,0.0,1.8,0.2,0.0,2.0,13
Manjericão (Fresco),Erva,92.0,0.6,0.0,0.3,7.1,0.0,0.0,23,2.7,0.3,0.0,3.1,0.0,0.0,1.6,4
Hortelã (Fresca),Erva,85.0,0.9,0.0,0.0,14.1,0.0,0.0,70,14.9,0.0,0.0,3.8,0.2,0.0,8.0,31
Inulina,Fibra/Estabilizante,4.0,0.0,0.0,0.0,96.0,10.0,0.0,200,96.0,0.0,0.0,0.0,0.0,0.0,90.0,0
Psyllium em Pó,Fibra/Estabilizante,6.0,0.0,0.0,0.0,94.0,0.0,0.0,190,89.0,0.0,0.0,0.0,0.0,0.0,85.0,10
Goma Tara,Fibra/Estabilizante,10.0,0.0,0.0,0.0,90.0,0.0,0.0,200,80.0,0.0,0.0,5.0,0.0,0.0,75.0,10
Goma Xantana,Fibra/Estabilizante,10.0,0.0,0.0,0.0,90.0,0.0,0.0,320,80.0,0.0,0.0,0.0,0.0,0.0,80.0,300
Goma Guar,Fibra/Estabilizante,10.0,0.0,0.0,0.0,90.0,0.0,0.0,330,80.0,0.0,0.0,5.0,0.0,0.0,80.0,120
Maltodextrina DE12,Fibra/Estabilizante,5.0,0.0,0.0,0.0,95.0,8.0,18.0,380,95.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Maltodextrina DE18,Fibra/Estabilizante,5.0,0.0,0.0,18.0,77.0,18.0,25.0,380,95.0,18.0,18.0,0.0,0.0,0.0,0.0,10
Maltodextrina DE20,Fibra/Estabilizante,5.0,0.0,0.0,20.0,75.0,20.0,30.0,380,95.0,20.0,20.0,0.0,0.0,0.0,0.0,10
Estabilizante/Emulsif.,Fibra/Estabilizante,0.0,0.0,0.0,0.0,100.0,0.0,0.0,600,0.0,0.0,0.0,0.0,70.0,0.0,0.0,10
Água,Outro,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0